"Szent Lénárd hitvalló- templom","47.236379999999997","18.926604999999999","509","2319 Szigetújfalu, Templom park 4, Magyarország"
"Kisboldogasszony-templom","47.506537000000002","17.242692000000002","608","9326 Szil, Dózsa György utca 41-43, Magyarország"
"Szent László kápolna","47.572462000000002","19.270609","3234","2145 Kerepes, József Attila utca 45, Magyarország"
"Utolsó vacsora templom","47.499865999999997","17.233235000000001","620","9326 Szil, Város utca 18, Magyarország"
"Szent Márton templom","47.454082999999997","19.702107000000002","1171","2254 Szentmártonkáta, Bajcsy-Zsilinszky út, Magyarország"
"Urunk mennybemenetele templom","47.540394999999997","17.254366000000001","621","9312 Szilsárkány, Fő utca 79, Magyarország"
"Szent István jobbja templom","46.734271999999997","16.628235","2966","8986 Szilvágy, Béke utca 73, Magyarország"
"Kisboldogasszony-templom","48.494128000000003","20.652837000000002","4131","3761 Szin, Alkotmány utca 2, Magyarország"
"Nagyboldogasszony templom","47.827260000000003","19.533460000000002","378","3044 Szirák, Táncsics út 34, Magyarország"
"Szent László templom","47.81682","18.866340999999998","746","2628 Szob, Szent László utca 6, Magyarország"
"Nagyboldogasszony-templom","47.732900000000001","19.148696999999999","155","2133 Sződliget, Szabadság tér 8-9, Magyarország"
"Mária Magdolna-templom","47.715598","19.188758","153","2134 Sződ, Dózsa György út, Magyarország"
"Szent András apostol templom","46.889693999999999","16.57235","2367","9935 Szőce, Kölcsey Ferenc út 42, Magyarország"
"Iskolakápolna","45.964779999999998","18.287372999999999","4710","7763 Szőkéd, Széchenyi utca 23, Magyarország"
"Szent Jakab apostol templom","47.684311000000001","18.341307","598","2896 Szomód, Kiss utca 4, Magyarország"
"Őrangyalok  templom","47.866633","19.011004","755","2624 Szokolya, Fő utca 12, Magyarország"
"Nepomuki Szent János kápolna","46.787213000000001","17.840142","4378","8625 Szólád, Kossuth Lajos utca 42, Magyarország"
"Kisboldogasszony templom","47.977989999999998","19.917853000000001","1017","3154 Szuha, Kossuth út 78, Magyarország"
"Szentháromság-templom","48.282255999999997","20.651164000000001","3782","3731 Szuhakálló, Petőfi Sándor út 40, Magyarország"
"Misézőhely","47.932839999999999","19.914777000000001","3301","3154 Szuha, Bem út 1, Magyarország"
"Szent Kereszt felmagasztalása  templom","47.858291999999999","19.695830000000001","384","3064 Szurdokpüspöki, Temető utca 2, Magyarország"
"Szent Kereszt feltalálása templom","47.401341000000002","18.63186","340","8088 Tabajd, Petőfi utca 7, Magyarország"
"Utolsó Vacsora templom","46.730846","18.031503000000001","847","8660 Tab, Templom tér 3, Magyarország"
"Szent Simon és Júdás Tádé-templom","46.046965","17.551286000000001","800","7539 Szulok, Szabadság tér 7, Magyarország"
"Krisztus Király templom","47.083269999999999","18.407166","342","8121 Tác, Ady Endre utca 6, Magyarország"
"Szent Anna-templom","47.330914999999997","19.064952999999999","1273","2335 Taksony, Szent Anna utca 1, Magyarország"
"Sarlós Boldogasszony templom","47.398358000000002","17.472764999999999","675","8541 Takácsi, Kossuth utca 1993, Magyarország"
"Szűz Mária Neve templom","46.978748000000003","17.568933000000001","2488","8295 Taliándörögd, Kossuth utca 28-30, Magyarország"
"Szentháromság templom","46.943289","16.768308999999999","2449","9812 Telekes, Vörösmarty Mihály utca 5, Magyarország"
"Szent Kereszt felmagasztalása-templom","46.766433999999997","17.828776999999999","4381","8626 Teleki, Rákóczi Ferenc út 61, Magyarország"
"Mária Világ Királynője-templom","46.549489999999999","19.513496","1104","6236 Tázlár, Árpád utca 2-4, Magyarország"
"Szent István király templom","47.548051999999998","18.827797","493","2089 Telki, Gábor Áron utca 1, Magyarország"
"Sarlós Boldogasszony templom","47.541755000000002","17.644262000000001","589","9111 Tényő, Győri utca, Magyarország"
"Jézus Szíve templom","47.656422999999997","20.341151","2991","3359 Tenk, Erdőtelki út, Magyarország"
"Szentháromság templom","47.514636000000003","17.514191","590","9100 Tét, Fő utca 104, Magyarország"
"Szent Család templom","46.854174999999998","16.776793000000001","2711","8991 Teskánd, Petőfi Sándor utca 43, Magyarország"
"Páduai Szent Antal templom","47.489612000000001","17.495764000000001","591","9100 Tét, Pápai utca 19-29, Magyarország"
"Szentháromság templom","48.033273000000001","18.841183999999998","478","2636 Tésa, Petőfi utca 5, Magyarország"
"Szentlélek-templom","47.942945999999999","21.14152","3011","4097 Tiszagyulaháza, Kossuth utca 34, Magyarország"
"Szent Mihály főangyal templom","47.383679000000001","20.510914","2874","5233 Tiszagyenda, Gorkij út 55, Magyarország"
"Szent István király templom","48.226542000000002","22.293790999999999","4721","4833 Tiszaadony, Kossuth Lajos utca 69, Magyarország"
"Magyarok Nagyasszonya templom","46.523328999999997","18.521305000000002","2435","7067 Varsád, Kossuth utca 77, Magyarország"
"Nagyboldogasszony templom","47.200111999999997","18.139049","2215","8100 Várpalota, Újlaky út 2, Magyarország"
"Szűz Mária neve templom","47.430163","17.316227999999999","766","8523 Várkesző, Kossuth utca 48, Magyarország"
"Szent Vendel és Szent Miklós püspök templom","47.474896000000001","18.398425","358","2824 Várgesztes, Arany János utca 51, Magyarország"
"Szent Anna kápolna","46.247523000000001","18.140910999999999","4576","7370 Varga, Fő utca 22, Magyarország"
"Nepomuki Szent János templom","46.245505000000001","18.6889","2802","7146 Várdomb, Gábor Áron utca 2, Magyarország"
"Szent Mária Magdolna templom","47.977756999999997","18.783626000000002","749","2635 Vámosmikola, Huszár utca 4-6, Magyarország"
"Szent Illés próféta templom","48.259619999999998","21.454633000000001","3977","3941 Vámosújfalu, Szabadság tér 5, Magyarország"
"Mindenszentek temploma","47.751876000000003","17.650390999999999","120","9061 Vámosszabadi, Fő utca 29, Magyarország"
"Szent Mihály templom","46.843933","17.302211","2348","Balaton-felvidéki Nemzeti Park, 8316 Vállus, Rákóczi utca 45, Magyarország"
"Mária az egyház anyja templom","48.004818999999998","22.165044000000002","1793","4562 Vaja, Láhner utca 59, Magyarország"
"Hétfájdalmú Szűz templom","47.358457000000001","18.673345000000001","357","2473 Vál, Szent István tér 2, Magyarország"
"Jézus Szíve-templom","47.789392999999997","19.139472999999999","160","2600 Vác, Vörösmarty Mihály tér 4-6, Magyarország"
"Szent Jakab apostol templom","47.446981999999998","17.21181","622","9327 Vág, Templom utca 17, Magyarország"
"Szent László templom","47.577165999999998","19.528858","434","2115 Vácszentlászló, Fő utca 31, Magyarország"
"Szentháromság  templom","47.709786999999999","19.234254","164","2163 Vácrátót, Petőfi tér 5, Magyarország"
"Szent Kereszt-templom","47.772319000000003","19.131145","158","2600 Vác, Géza király tér 14, Magyarország"
"Irgalmas kápolna","47.778759000000001","19.126639000000001","4375","2600 Vác, Március 15. tér 7, Magyarország"
"Karolina kápolna","47.775126999999998","19.132155999999998","4790","2600 Vác, Gasparik Kázmér utca 6, Magyarország"
"Hétkápolna","47.764152000000003","19.139382000000001","159","2600 Vác, Szent László út, Magyarország"
"Szent Anna-templom","47.750275000000002","19.208303999999998","163","2167 Vácduka, 21113, Magyarország"
"Győzelemről nevezett Szűz Mária  templom","47.777754999999999","19.127904000000001","161","2600 Vác, Március 15. tér 24, Magyarország"
"Szent Anna-templom","47.776100999999997","19.128741000000002","157","2600 Vác, Köztársaság út 3, Magyarország"
"Nagyboldogasszony  templom","47.132784999999998","18.335481000000001","430","8142 Úrhida, Templom utca 4, Magyarország"
"Szent Imre-templom","47.412480000000002","19.522713","1213","2244 Úri, Fő utca 74, Magyarország"
"Szent Márton templom","47.489215999999999","16.695685000000001","893","9464 Und, Fő utca 9, Magyarország"
"Régiszi Szent Ferenc templom","46.573475999999999","18.905408000000001","1056","6332 Uszód, Szabadság utca 55, Magyarország"
"Szentháromság templom","47.265194000000001","19.896923999999999","3478","2768 Újszilvás, Bicskei út 31, Magyarország"
"Havas Boldogasszony templom","46.541226000000002","16.992115999999999","1064","8778 Újudvar, Fő út 48, Magyarország"
"Szirakúzai Szűzanya-kápolna","47.920015999999997","21.170203000000001","3012","4096 Újtikos, Széchenyi tér 16-22, Magyarország"
"Árpád-házi Szent Margit templom","47.728136999999997","21.104877999999999","3069","4065 Újszentmargita, Rákóczi utca 101, Magyarország"
"Nagyboldogasszony templom","47.227947","19.453332","1253","2724 Újlengyel, Iskola köz, Magyarország"
"Szűz Mária neve templom","46.587628000000002","21.025856999999998","1435","5661 Újkígyós, Kossuth utca 40, Magyarország"
"Keresztelő Szent János-templom","46.188001","20.181573","5084","6754 Újszentiván, Felszabadulás utca 9, Magyarország"
"Magyarok Nagyasszonya templom","47.798144000000001","21.683052","1423","4244 Újfehértó, Debreceni út 3, Magyarország"
"Mindenszentek templom","48.341608999999998","22.115027000000001","3116","4623 Tuzsér, Kossuth utca 107, Magyarország"
"Nagyboldogasszony templom","47.478887999999998","18.55565","536","2066 Újbarok, Fő utca 26, Magyarország"
"Szent Péter és Pál templom","47.104328000000002","20.741054999999999","1261","5420 Túrkeve, Széchenyi utca 33, Magyarország"
"Szűz Mária Istenanya kápolna","48.052081000000001","22.649106","1802","4944 Túristvándi, Móricz Zsigmond utca 3-5, Magyarország"
"Nagyboldogasszony  templom","47.612532000000002","19.597118999999999","268","2194 Tura, Petőfi Sándor tér 26, Magyarország"
"Szent Tamás apostol kápolna","47.973909999999997","22.765597","3956","4968 Túrricse, Rákóczi utca 2, Magyarország"
"Nagyboldogasszony templom","46.767755999999999","18.041426999999999","4412","8660 Torvaj, Kossuth Lajos utca 66, Magyarország"
"Nepomuki Szent János templom","47.118127000000001","19.932047000000001","1149","2747 Törtel, Dózsa György út 2, Magyarország"
"Szent Mihály-templom","47.101165999999999","20.147351","1047","5091 Tószeg, Hősök tere 1, Magyarország"
"Szűz Mária neve templom","47.239421","16.530950000000001","1845","9791 Torony, Felsőőri utca 39, Magyarország"
"Szűz Mária bemutatása templom","47.427996999999998","18.915037000000002","355","2045 Törökbálint, Pelsőczy Ferenc utca 3, Magyarország"
"Szentháromság-templom","47.178730999999999","20.402702000000001","2930","5200 Törökszentmiklós, Szent Erzsébet utca 1, Magyarország"
"Szent Krisztina-templom","48.561973000000002","20.784960000000002","4136","3767 Tornanádaska, Kossuth Lajos út 16, Magyarország"
"Mária segíts kápolna","47.435153","18.926221999999999","356","2045 Törökbálint, Kápolna utca 8, Magyarország"
"Szent Vendel apát templom","46.229860000000002","17.991168999999999","4578","7383 Tormás, Béke utca 36-37, Magyarország"
"Magyarok Nagyasszonya templom","48.266618999999999","22.176722999999999","3126","4642 Tornyospálca, Rákóczi utca 24, Magyarország"
"Kisboldogasszony templom","47.380960000000002","16.884831999999999","890","9662 Tompaládony, Hunyadi utca 37, Magyarország"
"Krisztus Király-kápolna","48.328034000000002","20.882821","4178","3787 Tomor, Kossuth Lajos út 45, Magyarország"
"Pantokrátor-templom","48.322539999999996","20.885428000000001","3860","3787 Tomor, Kossuth Lajos út 99, Magyarország"
"Keresztelő Szent János templom","46.407091000000001","18.756231","2665","7131 Tolna, Szent István utca 37, Magyarország"
"Szent Lőrinc templom","47.929158000000001","19.110229","473","2657 Tolmács, Béke tér 11, Magyarország"
"Istenszülő Oltalma templom","48.281129999999997","21.447628999999999","3831","3934 Tolcsva, Petőfi Sándor út 13, Magyarország"
"Szentlélek templom","47.687541000000003","16.593767","639","9400 Sopron, Szentlélek utca 2, Magyarország"
"Kisboldogasszony-templom","47.321159999999999","18.960598999999998","354","2316 Tököl, Fő utca 121, Magyarország"
"Szent István király templom","47.679707999999998","16.596077000000001","653","9400 Sopron, Fraknói utca 1-3, Magyarország"
"Árpád-házi Szent Margit kápolna","47.676456999999999","16.576840000000001","649","9400 Sopron, Szent Margit út 5, Magyarország"
"Szent Kereszt kápolna","47.683359000000003","16.59947","655","9400 Sopron, Híd utca 14, Magyarország"
"Mária Magdolna templom","47.678623000000002","16.550591000000001","647","9400 Sopron, Malompatak utca 1, Magyarország"
"Szent Imre herceg templom","47.693640000000002","16.577628000000001","651","9400 Sopron, Révai Miklós utca 4, Magyarország"
"Szent László király templom","47.253779999999999","16.935531000000001","1602","9600 Sárvár, Széchenyi István utca 3, Magyarország"
"Szent István király templom","46.939492999999999","17.273069","4216","8351 Sümegprága, Fő utca 2, Magyarország"
"Szent István király-templom","47.459180000000003","19.505042","1169","2241 Sülysáp, Dózsa György utca 105, Magyarország"
"Szent Imre-templom","47.120562999999997","18.373721","319","8151 Szabadbattyán, Balatoni út, Magyarország"
"Loyolai Szent Ignác templom","46.349721000000002","18.373795999999999","2202","7188 Szárász, Petőfi utca 12, Magyarország"
"Sarlós Boldogasszony templom","46.980238","17.281965","2345","8330 Sümeg, Szent István tér 8, Magyarország"
"Gyertyaszentelő Boldogasszony templom","47.822155000000002","19.644020999999999","3031","3051 Szarvasgede, Kossuth út 113, Magyarország"
"Keresztelő Szent János templom","47.476672999999998","18.519424000000001","486","2066 Szár, Rákóczi Ferenc utca 7, Magyarország"
"Sarlós Boldogasszony templom","46.990678000000003","16.676403000000001","2366","9913 Szarvaskend, Fő utca 61, Magyarország"
"Szent Klára templom","46.862107999999999","20.550208000000001","1745","5540 Szarvas, Kossuth tér 2, Magyarország"
"Kármelhegyi Boldogasszony templom","47.189435000000003","18.411688999999999","103","8000 Székesfehérvár, Petőfi utca 2, Magyarország"
"Keresztelő Szent János templom","47.668216000000001","19.075403000000001","114","2000 Szentendre, Templom tér 1, Magyarország"
"Szent András templom","47.676726000000002","19.061586999999999","2156","2000 Szentendre, Szentlászlói út 73, Magyarország"
